vehicle_id,timestamp,latitude,longitude,speed,acceleration,direction,lane_id,packet_loss_rate,signal_strength,message_frequency,data_volume,latency,weather_condition,traffic_density,road_type,RSU_distance,threat_type,speed_variance,position_change_rate,message_integrity
1033,2025-01-01 00:03:53.700,35.12912880047643,-119.96534184835782,43.05342374875766,-0.2479379110014297,67.20263359046677,2,0.12230306447844053,-53.13024361549927,50,115.14171908340649,26.41697129636666,rainy,15,highway,368.6456167943958,0,13.709091031284077,3.7393207724829667,Passed
1047,2025-01-01 00:03:53.800,35.40634575668887,-119.92418257345777,67.53249198342152,0.41752527844625487,357.82968317043657,2,0.024797441325273464,-51.555636332775904,10,119.36023057533735,27.18071776444848,sunny,99,highway,154.54083721548477,0,12.251486542766997,5.598357384651022,Passed
1010,2025-01-01 00:03:53.900,35.39043202819221,-119.59903250712063,62.759154593733555,-1.936527010536731,286.687313879827,3,0.019388288611014028,-59.101613561012186,50,69.45051828641559,31.837036866837916,rainy,81,highway,248.26723876898419,0,11.52673007140731,2.1962696879543953,Passed
1025,2025-01-01 00:03:54.000,35.20434471935746,-119.56198899718,64.31381635126738,-0.6753630153860923,270.7077000215557,1,0.12344447372668571,-67.20587421746522,10,94.48402967817734,40.20619245881856,foggy,59,highway,210.79600892341236,0,14.451178576740112,2.3676102607082745,Passed
1010,2025-01-01 00:03:54.100,35.45474346806886,-119.50325303394001,37.511049577700945,1.2582462244104655,321.80655836789384,3,0.17280174343520427,-66.52387602436991,50,70.7123492740071,27.80122123355094,sunny,91,highway,374.402661074508,0,11.61025270319373,1.1536753781616522,Passed
1008,2025-01-01 00:03:54.200,35.02148169640382,-119.68122095724048,60.22266435242557,-1.146175650665426,291.5902625611358,2,0.042142081275676785,-74.9145832829027,50,103.5876942842172,27.237936918789188,foggy,69,urban,329.75482815277155,0,6.768254412145018,4.516498611533945,Passed
1025,2025-01-01 00:03:54.300,35.355293582453676,-119.69285739380143,71.07481955656966,0.16102023429579893,125.43567055945293,4,0.06263490338837781,-61.49983637150579,50,73.86250770091728,41.11168304116944,foggy,52,highway,150.5701169622672,0,14.734446376680516,1.9978012039316289,Passed
1046,2025-01-01 00:03:54.400,35.2140510578772,-119.982014202977,59.3879701293711,1.1314957191167818,117.18355867937646,1,0.08039840349066248,-66.60252245953909,10,94.98691969760563,26.951489635926002,sunny,59,urban,170.15444184220695,0,15.170499268340935,4.520756649904325,Passed
1028,2025-01-01 00:03:54.500,35.018664388572745,-119.60791888905489,42.8094614394783,1.5251922666860396,330.79288888949577,1,0.06952192845486249,-65.82296082477572,10,111.87047868330838,19.908817952892424,foggy,57,highway,69.45478469973082,0,7.000337131908142,3.5292919510464698,Passed
1016,2025-01-01 00:03:54.600,35.14738168478133,-119.55579105710504,62.27496902251915,-1.2830934251442137,39.98337797364893,1,0.18721512797568032,-70.17223014476592,5,112.92421982358911,19.033839633706503,foggy,48,urban,229.16854056864702,0,17.36409111971244,2.08118802435688,Passed
1082,2025-01-01 00:03:54.700,35.196742251611056,-119.81202107392224,64.32778366811425,0.42775197828212175,12.353664420611242,2,0.0892301564988519,-51.58432261911898,10,95.05967849683228,16.564324425896785,rainy,93,highway,106.0185588611557,0,15.420293367465893,1.6921090609945912,Passed
1026,2025-01-01 00:03:54.800,35.245100890418776,-119.7027753848177,62.51045382790579,1.008523423446269,260.36726185724734,4,0.10256798362140584,-54.04300385368464,50,110.05202471186304,16.929065680194537,foggy,15,highway,120.82711806211641,0,7.78855384133467,1.406394282846737,Passed
1023,2025-01-01 00:03:54.900,35.19442199942327,-119.6564145583885,34.25217907496229,0.3391520918033648,357.72114440345956,3,0.1815858893770872,-53.229011401475645,10,68.35321340182142,32.96266811857913,sunny,87,urban,160.45397512653085,0,15.720278884830917,0.6055228818984693,Passed
1021,2025-01-01 00:03:55.000,35.27635111112707,-119.8426803063811,60.95019185576123,1.1591699535438948,8.98956894228566,2,0.02919296930739588,-59.20729516518114,10,71.32768995508648,24.653543362224767,foggy,96,urban,111.13852508926067,0,15.791638064187334,0.764514642253537,Passed
1016,2025-01-01 00:03:55.100,35.21183896550865,-119.6645466330957,66.68434325209077,-1.5594722466582032,245.80744205716306,2,0.06451910076700251,-50.91375201837499,10,96.58222108569754,38.58922045956395,rainy,92,highway,385.6255722129019,0,16.821445760771592,1.2642197731335996,Passed
1040,2025-01-01 00:03:55.200,35.26474559684269,-119.86773534991721,69.15518826694533,-1.3741564287110943,354.74455457893197,1,0.1351289271754768,-74.29023704441809,10,103.33073732204538,34.409872662915674,sunny,52,highway,246.90303216534738,0,15.212909553526002,3.4830196872767214,Passed
1020,2025-01-01 00:03:55.300,35.123081230016034,-119.62909748332802,73.55270122959512,1.5496192086108649,114.60143319511391,3,0.07031475627681393,-50.230932571582294,10,100.18127519833479,19.224961585653826,rainy,86,urban,185.20300646893128,0,13.72685197406382,0.5720572832091418,Passed
1030,2025-01-01 00:03:55.400,35.40132337969641,-119.55047575906387,58.98627181807373,0.8873344061030823,257.697841314947,1,0.05358465190151003,-50.45687997432678,50,86.27385820376503,34.93198189714261,foggy,58,urban,181.98214323877892,0,15.251907269990916,2.3476181641941936,Passed
1055,2025-01-01 00:03:55.500,35.46987176443264,-119.81226754343396,55.31977159546314,0.14703647990318824,126.2533139319606,2,0.19430803886170303,-51.58872413819597,10,99.61957813090379,22.738799696195134,sunny,58,highway,163.39737516296196,0,11.023041051854168,5.390306671011295,Passed
1084,2025-01-01 00:03:55.600,35.42990520593991,-119.7717226610908,36.34759901917781,-0.9206599982035981,115.3146864851134,4,0.18656540031245117,-61.77413485393164,5,63.13513127048715,35.25737719156423,sunny,30,urban,92.24768848647008,0,11.554440960330336,3.9568676306097847,Passed
1031,2025-01-01 00:03:55.700,35.077269001846474,-119.93241521535161,73.17780646341959,0.267998607000298,245.6175048471353,2,0.051502793095723726,-65.52579682453874,10,100.83008215841386,29.839954442529375,rainy,79,highway,89.07455003842782,0,12.912382928181195,1.3937144704455229,Passed
1055,2025-01-01 00:03:55.800,35.00008274825057,-119.56011511309387,57.752663172565676,0.7047709983097659,157.8023540674503,2,0.19766091351815968,-52.89006809036853,5,68.50357990598386,32.94014896697894,rainy,38,highway,88.54086031021521,0,9.939694793566268,5.331815524300614,Passed
1056,2025-01-01 00:03:55.900,35.44654336984551,-119.77974003232312,30.99419739890785,0.5138113669354438,166.74441543865848,1,0.08364563105111363,-61.34285127020537,50,75.9567513538675,19.687401687002122,sunny,96,highway,149.40683551170895,0,15.494404197315447,2.7160585330811724,Passed
1063,2025-01-01 00:03:56.000,35.31633240350052,-119.54928848937212,42.86273718479054,-1.438681787557098,49.46194372051478,4,0.0706293185321718,-65.14421954310474,50,87.86839156992951,30.389781381348758,rainy,10,urban,271.12881549716127,0,7.844376463609567,1.1334808614164036,Passed
1002,2025-01-01 00:03:56.100,35.08647613912016,-119.67447491107441,72.70696689891946,-1.6876824102003,255.64293446561337,2,0.19104030782362397,-71.52510289658815,50,80.63576018630116,30.059872099526302,sunny,50,highway,204.31392325597363,0,15.017118863099006,2.8901210777331596,Passed
1018,2025-01-01 00:03:56.200,35.48190583575852,-119.89684491470913,35.493454981494246,1.7096390268902883,76.03678708335674,4,0.08191149017452191,-62.14787313032308,5,102.96305336977272,33.69196241070887,rainy,63,urban,337.1955946193242,0,13.890441741005555,0.45981804580846247,Passed
1083,2025-01-01 00:03:56.300,35.304696046543164,-119.55926497213457,58.37642046615581,1.5714885590084373,121.58054387478705,2,0.14305907918960759,-50.52292017416186,10,66.32369208339323,29.283918322160638,sunny,84,urban,57.02968350423358,0,12.63919442736049,3.0000849536540066,Passed
1058,2025-01-01 00:03:56.400,35.399030682652445,-119.66021347839849,61.880805655471335,1.964317769977137,140.38518880122493,2,0.10355473197416848,-58.79424712026553,50,116.09183245101258,15.907842468704107,sunny,98,urban,325.568790511857,0,13.920354334504882,1.2138218367575957,Passed
1028,2025-01-01 00:03:56.500,35.096361025180194,-119.53527350218427,46.620002901214065,0.09742096857672378,202.3206613505681,3,0.027316881043705332,-62.22346141082198,50,90.28555829276752,25.286759450602425,sunny,33,highway,113.64057304498333,0,7.001411378302982,1.0636785028236606,Passed
1087,2025-01-01 00:03:56.600,35.163598870427776,-119.753490605808,45.59951099763143,1.9768319596242017,128.6919321689328,1,0.02936713082841518,-66.0672432486089,10,93.95143530657651,34.92303091646728,foggy,99,urban,131.95553243007856,0,16.129707508023372,1.6284102958189253,Passed
1051,2025-01-01 00:03:56.700,35.37272288966504,-119.55849391970929,71.54685735044954,1.774954084162042,313.5572363409287,1,0.08330427857756875,-57.97319022255189,5,80.63830964121067,25.864359274592115,rainy,33,highway,307.09365165457984,0,11.180853850467757,0.5833338896965801,Passed
1030,2025-01-01 00:03:56.800,35.04062920729092,-119.75788121176551,57.79334193430163,-0.8185301856111447,343.0812538065626,4,0.022301420841391507,-71.99267593998681,5,92.49957294992194,28.133343339442515,sunny,69,highway,199.55584339432477,0,7.1482031315797805,4.160736807557649,Passed
1086,2025-01-01 00:03:56.900,35.070901300590734,-119.80086902488515,72.83877396184192,1.9131824399589576,319.8574571605218,2,0.08744748861993526,-66.00154206968189,50,86.69685613712127,36.68711129614934,sunny,20,highway,206.73317370268765,0,10.516359028810509,3.018074819387756,Passed
1038,2025-01-01 00:03:57.000,35.22279692726721,-119.72709683853964,40.130272246272554,1.9466436196443038,171.06958202667963,1,0.10452503445529832,-62.2547899346544,50,75.3209735120584,22.081768798421326,rainy,58,highway,249.55288920058936,0,15.489421071912309,1.0591170885796883,Passed
1040,2025-01-01 00:03:57.100,35.493351742247825,-119.66737885788346,46.000836580574614,-1.0808990333714035,284.06290535324865,2,0.000432020824800361,-70.52715340717465,50,82.49583712341521,29.758271626417542,rainy,35,highway,366.6572464460671,0,15.527888559847588,3.0397942959526785,Passed
1071,2025-01-01 00:03:57.200,35.338195144434195,-119.55802511487379,66.46695381122038,-1.6375528814805405,266.0134426723509,2,0.13566523595065155,-61.30255995752432,10,94.40201936940764,41.65522267800176,foggy,12,urban,290.75882772407897,0,9.21862719991008,1.4708289889817854,Passed
1030,2025-01-01 00:03:57.300,35.2147967821101,-119.85084587571016,61.112602235295824,0.8377076131797714,111.15631031196835,2,0.00241386945168125,-61.70627047410383,10,80.60198195282032,36.10563819155358,foggy,45,urban,113.62890844173572,0,6.689998718130349,1.9742536022694075,Passed
1099,2025-01-01 00:03:57.400,35.2150140876583,-119.66184817577489,59.42660205302913,1.7308670560343362,45.38556233617203,4,0.023703864064289218,-63.50100951267136,50,89.63192464597685,45.283035855115614,rainy,28,highway,58.73315956370111,0,12.685085863419252,1.5298291384460916,Passed
1093,2025-01-01 00:03:57.500,35.25818442026793,-119.76291660265572,63.89215176346749,0.1593665114676086,221.13690220005168,3,0.16855455188509438,-72.35662158734736,50,105.33870168013637,36.95408113478173,sunny,67,urban,232.1621377974161,0,13.410442346104707,1.3591095462416125,Passed
1062,2025-01-01 00:03:57.600,35.28483829328735,-119.81929327511723,45.08904635668294,1.0837481499387138,33.39136535683923,2,0.12758847181796806,-63.07858275287486,5,111.68618780899598,18.027334590748914,sunny,18,urban,383.1281128624151,0,15.010276566023524,2.149812104279748,Passed
1030,2025-01-01 00:03:57.700,35.46695862164675,-119.93749117076504,63.14489894396958,-1.2604432176459888,108.90094164080425,4,0.09863621829285739,-73.96453455422383,50,73.61757769122366,19.489708795143713,foggy,21,highway,292.80788081535025,0,5.307293771634846,2.6663270705907958,Passed
1078,2025-01-01 00:03:57.800,35.117364010740474,-119.85947994538932,70.90703083881282,1.0798548758031585,43.213765003973734,4,0.13592695867324797,-73.87144815344703,50,86.37414965481227,24.95912224317223,rainy,39,highway,118.5042579565195,0,15.032365390796071,0.738845082216877,Passed
1075,2025-01-01 00:03:57.900,35.17300082560399,-119.50937057932776,30.972662298804735,1.5532398659236453,36.92607793907282,3,0.19264675701323541,-66.27823995898768,5,116.93732833085434,27.680124717470918,sunny,36,highway,156.72936986650586,0,15.028799359825701,4.8884706034082415,Passed
1049,2025-01-01 00:03:58.000,35.232199902910494,-119.51992856434504,70.23950891749648,-0.8404876292058905,49.91963086896951,4,0.08455489776640979,-50.24861355562913,10,90.83025760697475,18.07849802760454,foggy,45,highway,295.22428020166745,0,13.62025518505097,2.3005154458316683,Passed
1020,2025-01-01 00:03:58.100,35.28228212287246,-119.81803109998347,33.1839065702023,-0.6310998304400646,246.33144545850473,3,0.1213463118016006,-62.39157896363432,5,60.41193601484569,33.83420062043519,sunny,21,highway,302.61357304063466,0,17.845135141516668,2.4706443651159207,Passed
1050,2025-01-01 00:03:58.200,35.08299999680433,-119.80769619234303,74.19381330259101,-1.7023916202487115,176.53351409959092,4,0.11449133313597618,-50.00478797065588,50,118.77067422557315,18.09707522364636,sunny,75,highway,100.44067085190413,0,12.248906356421033,2.819668281947017,Passed
1026,2025-01-01 00:03:58.300,35.00168125358044,-119.61299354404994,65.54100517832529,-1.5708752057370114,106.60261493674729,3,0.09178793218703613,-70.09521265644791,10,118.85300972247248,15.4299958477814,sunny,43,urban,147.86262537371323,0,5.5288662256199315,2.594492214868883,Passed
1062,2025-01-01 00:03:58.400,35.33663992040029,-119.83637795382529,33.953563908376076,1.2098399226582663,335.05553883085713,3,0.14591969164705318,-61.48402513717297,50,68.08930136063478,32.6184417576669,foggy,64,urban,206.96461963906842,0,13.928262550940747,0.5454626309936703,Passed
1044,2025-01-01 00:03:58.500,35.270056471401865,-119.8235652302488,59.017735868278784,0.6940961740720057,244.53670501620533,2,0.1464686441298013,-64.41092106876131,50,84.49034332386219,41.69980758570172,sunny,32,highway,245.46262485276554,0,14.051931369519176,3.2981294699806005,Passed
1054,2025-01-01 00:03:58.600,35.22331879387199,-119.87620875018963,47.43359116147575,0.6532009553026588,253.59247441719262,1,0.11535849064011211,-53.40708963467116,50,99.4264184090226,44.196452124431346,rainy,76,highway,158.30589223661786,0,15.086809620534076,2.2949307002428703,Passed
1071,2025-01-01 00:03:58.700,35.079368420295104,-119.55317871530468,59.16758423134685,1.8701459047125253,244.1396252234744,3,0.10862492536663304,-74.79781771118384,50,72.30505347997828,19.12665284537776,rainy,79,highway,284.9482022991803,0,8.854162759395987,2.588720933537574,Passed
1066,2025-01-01 00:03:58.800,35.20527890165358,-119.51351459808444,30.017588513114237,1.169895002615104,113.38978672473051,1,0.0046352167394023485,-55.20673041604018,5,71.53422401957374,22.53806816318588,foggy,25,urban,208.56286507734882,0,13.346443128874089,2.6509097306062057,Passed
1055,2025-01-01 00:03:58.900,35.3470311459885,-119.94452058296686,31.958196494409233,-0.33121344870927416,213.66724267613156,4,0.12759072634508511,-52.78440542322284,10,63.70984327872729,34.91377753924769,sunny,94,highway,166.5538917697254,0,10.512861817829174,5.1782309330619,Passed
1046,2025-01-01 00:03:59.000,35.06091230295525,-119.67754168508448,30.4379938518564,0.37858497449563444,237.01835050171724,4,0.1333132188569466,-67.51180619345293,10,117.36992539665212,35.60423625526383,rainy,71,urban,185.64237341790033,0,17.703658585114926,3.4081518805777344,Passed
1041,2025-01-01 00:03:59.100,35.38686196403151,-119.91573778324684,54.52420263824057,-0.7816554236477042,243.9852828360783,4,0.062160017602679085,-61.31355167427863,10,82.03074199587338,16.38801386345242,sunny,94,highway,294.0614187856014,0,14.08237422120665,3.7968169408820205,Passed
1002,2025-01-01 00:03:59.200,35.15507069900732,-119.91520762042747,44.942615682214985,1.177031712944999,25.138750670541263,2,0.11390379023125481,-57.06082647826042,10,101.22545183176265,47.31142846938443,foggy,24,urban,207.01430984822514,0,13.762894290178716,2.5031470392003565,Passed
1052,2025-01-01 00:03:59.300,35.366381351887206,-119.86446245009304,55.43594935894871,-0.7092652213984607,240.0982063052876,1,0.07730234262561109,-52.05705348700336,5,117.26634819358834,21.528948209560713,sunny,27,urban,137.9508600180777,0,10.783337704534727,0.6976519740790129,Passed
1000,2025-01-01 00:03:59.400,35.1133215139058,-119.9441867928566,42.61436334543247,0.7802420656681224,142.2501226126111,3,0.07731163374192625,-57.1919197268427,5,91.26693265606511,19.01642476165572,sunny,34,highway,240.45968431525944,0,13.76491578743577,4.437888177203367,Passed
1046,2025-01-01 00:03:59.500,35.108702399871234,-119.59102702432762,46.936869314213624,1.2745979428709258,224.51658829613405,4,0.08786568925461238,-73.49705656037905,10,62.55316647643288,28.968315696816397,rainy,13,highway,325.9815338528611,0,13.654352695450351,0.9883663232381928,Passed
